,x_input
77,"[25.50391197, 25.25800705, 25.88771439, 26.40605736, 25.50391197, 24.34340096, 27.3448143, 25.25800705, 27.5063591, 22.7505455, 26.40605736, 27.3448143, 26.14323425, 28.81379128, 24.34340096, 22.7505455, 23.07037735, 24.13765717, 25.01317978, 25.38095856, 24.55884552, 22.58367538, 27.06847191, 25.25800705, 27.18327141]"
78,"[23.41802979, 23.57733917, 24.55884552, 23.41802979, 24.34340096, 23.24478531, 25.88771439, 96.00675964, 25.75421715, 25.38095856, 25.01317978, 25.01317978, 23.07037735, 27.3448143, 23.24478531, 23.24478531, 22.58367538, 23.94645309, 25.50391197, 23.24478531, 24.67446136, 21.2069931, 25.25800705, 23.24478531, 25.75421715]"
79,"[23.24478531, 23.24478531, 24.13765717, 23.57733917, 25.38095856, 24.34340096, 25.01317978, 23.41802979, 25.25800705, 23.57733917, 22.58367538, 23.07037735, 23.24478531, 24.7900753, 24.13765717, 23.07037735, 21.73893356, 23.75177002, 26.40605736, 23.24478531, 25.38095856, 21.2069931, 23.94645309, 23.24478531, 24.55884552]"
80,"[22.58367538, 22.43070984, 23.07037735, 22.7505455, 25.01317978, 27.5063591, 23.24478531, 23.57733917, 23.94645309, 23.07037735, 21.73893356, 24.13765717, 23.57733917, 25.01317978, 23.94645309, 22.7505455, 23.24478531, 23.75177002, 26.69286537, 23.57733917, 28.03478241, 21.99962807, 23.75177002, 23.57733917, 24.13765717]"
81,"[23.41802979, 22.7505455, 23.24478531, 22.7505455, 25.75421715, 24.13765717, 23.75177002, 23.94645309, 24.34340096, 23.24478531, 24.67446136, 24.67446136, 23.94645309, 26.02120972, 24.13765717, 23.57733917, 24.13765717, 25.88771439, 26.40605736, 24.34340096, 27.70451736, 20.95668602, 23.75177002, 23.94645309, 25.38095856]"
82,"[23.94645309, 23.75177002, 24.55884552, 23.57733917, 25.50391197, 25.75421715, 24.67446136, 25.38095856, 24.67446136, 23.75177002, 23.94645309, 25.01317978, 25.01317978, 25.75421715, 24.7900753, 24.13765717, 25.50391197, 25.75421715, 27.06847191, 25.25800705, 29.55052376, 20.95668602, 25.25800705, 24.7900753, 26.02120972]"
83,"[23.75177002, 24.55884552, 25.25800705, 24.34340096, 26.40605736, 26.26525879, 25.75421715, 25.75421715, 25.50391197, 24.55884552, 24.13765717, 25.25800705, 25.25800705, 26.14323425, 25.50391197, 25.88771439, 26.14323425, 26.54685211, 27.06847191, 26.95367432, 30.62127686, 24.55884552, 26.40605736, 25.25800705, 25.88771439]"
84,"[24.34340096, 24.34340096, 25.38095856, 24.55884552, 27.3448143, 26.14323425, 26.69286537, 26.02120972, 26.26525879, 24.67446136, 24.55884552, 27.70451736, 29.55052376, 27.06847191, 26.69286537, 25.75421715, 26.69286537, 26.83887672, 27.5063591, 27.70451736, 28.48672485, 24.55884552, 26.83887672, 25.38095856, 26.54685211]"
85,"[26.02120972, 26.02120972, 27.90267754, 25.38095856, 28.48672485, 27.06847191, 27.18327141, 30.33620644, 28.95312691, 27.18327141, 30.74715042, 32.44128036, 29.39783669, 31.6312561, 27.18327141, 25.75421715, 25.25800705, 28.03478241, 27.70451736, 28.16688919, 27.70451736, 25.01317978, 29.88426781, 30.05113792, 27.70451736]"
86,"[30.99889755, 32.33392715, 33.46402359, 32.11922073, 33.20973969, 33.29450226, 32.33392715, 32.44128036, 33.29450226, 32.54863358, 29.71739388, 33.04021454, 32.11922073, 33.71831131, 33.20973969, 32.22657013, 32.01186752, 32.44128036, 34.07167435, 33.54878616, 33.71831131, 32.65598679, 34.07167435, 33.04021454, 32.65598679]"
87,"[31.50438309, 32.87069321, 33.46402359, 32.11922073, 33.88783264, 31.50438309, 33.71831131, 31.75812531, 32.95545578, 32.54863358, 29.39783669, 33.29450226, 31.25064468, 34.36891174, 32.44128036, 30.87302589, 28.48672485, 32.01186752, 30.62127686, 33.97259521, 30.62127686, 31.37751389, 34.36891174, 31.37751389, 33.37926483]"
88,"[29.24515152, 31.25064468, 30.99889755, 32.76334, 32.76334, 28.67445374, 32.87069321, 30.87302589, 32.01186752, 32.54863358, 29.09246445, 32.54863358, 30.74715042, 33.71831131, 27.5063591, 25.88771439, 24.34340096, 28.29899406, 26.02120972, 30.74715042, 26.54685211, 26.26525879, 32.11922073, 29.71739388, 33.46402359]"
89,"[27.18327141, 29.09246445, 28.48672485, 29.39783669, 31.12476921, 27.06847191, 30.62127686, 28.48672485, 29.71739388, 30.4787426, 27.18327141, 31.12476921, 27.90267754, 32.11922073, 25.38095856, 24.7900753, 22.58367538, 24.13765717, 25.38095856, 27.18327141, 24.7900753, 23.94645309, 29.88426781, 26.54685211, 32.65598679]"
90,"[25.01317978, 27.3448143, 26.69286537, 25.75421715, 26.14323425, 26.02120972, 28.67445374, 27.70451736, 27.3448143, 29.09246445, 26.26525879, 29.24515152, 24.7900753, 30.99889755, 25.01317978, 24.34340096, 22.43070984, 23.41802979, 25.25800705, 26.02120972, 23.94645309, 23.57733917, 27.90267754, 24.13765717, 31.88499641]"
91,"[22.58367538, 24.55884552, 24.34340096, 25.25800705, 24.67446136, 25.88771439, 24.34340096, 26.02120972, 24.7900753, 27.90267754, 25.50391197, 27.5063591, 23.57733917, 26.95367432, 24.7900753, 24.55884552, 21.2069931, 23.41802979, 26.02120972, 25.50391197, 24.55884552, 22.58367538, 25.38095856, 23.75177002, 30.62127686]"
92,"[23.41802979, 23.24478531, 24.34340096, 25.25800705, 25.25800705, 24.55884552, 23.75177002, 22.7505455, 25.01317978, 26.54685211, 23.57733917, 25.38095856, 23.24478531, 26.69286537, 23.94645309, 23.75177002, 20.95668602, 23.41802979, 24.67446136, 25.01317978, 24.13765717, 22.58367538, 24.7900753, 22.43070984, 28.81379128]"
93,"[23.07037735, 23.24478531, 23.75177002, 23.41802979, 24.55884552, 22.7505455, 24.7900753, 21.73893356, 25.50391197, 22.58367538, 18.66036797, 23.24478531, 21.2069931, 23.24478531, 21.2069931, 20.95668602, 18.29987717, 21.99962807, 21.73893356, 23.07037735, 22.14455795, 20.02425957, 24.67446136, 23.94645309, 27.18327141]"
94,"[20.95668602, 20.02425957, 20.95668602, 21.99962807, 20.60757637, 17.52749443, 23.07037735, 20.95668602, 23.07037735, 21.99962807, 20.60757637, 22.43070984, 21.48709679, 23.24478531, 20.38032913, 18.29987717, 12.58529663, 20.02425957, 19.67300034, 22.14455795, 18.29987717, 19.67300034, 21.73893356, 20.02425957, 23.94645309]"
95,"[19.44789696, 19.44789696, 19.44789696, 18.66036797, 15.49854279, 14.97896194, 20.95668602, 19.44789696, 22.43070984, 21.73893356, 19.11065865, 21.48709679, 19.67300034, 23.75177002, 16.97096062, 16.97096062, 11.90395355, 17.92608833, 17.92608833, 19.44789696, 19.67300034, 16.97096062, 19.67300034, 19.67300034, 22.14455795]"
96,"[16.65029907, 18.29987717, 16.65029907, 14.97896194, 14.97896194, 14.36518764, 19.44789696, 19.11065865, 19.44789696, 19.44789696, 16.13122177, 19.11065865, 15.49854279, 22.43070984, 16.13122177, 14.97896194, 11.57021236, 16.97096062, 16.97096062, 17.92608833, 15.49854279, 11.57021236, 18.29987717, 17.52749443, 20.60757637]"
97,"[15.49854279, 15.49854279, 16.13122177, 13.60912609, 13.60912609, 13.60912609, 17.92608833, 16.65029907, 17.52749443, 17.92608833, 16.13122177, 16.13122177, 15.49854279, 19.44789696, 15.49854279, 14.97896194, 9.93627071, 16.13122177, 15.49854279, 16.65029907, 16.65029907, 11.57021236, 16.97096062, 17.52749443, 19.67300034]"
98,"[16.65029907, 16.65029907, 14.97896194, 13.60912609, 13.1276722, 13.60912609, 16.65029907, 17.52749443, 17.52749443, 16.65029907, 16.13122177, 16.65029907, 16.13122177, 19.11065865, 16.65029907, 14.97896194, 11.23647118, 16.65029907, 16.65029907, 16.13122177, 16.65029907, 11.23647118, 19.11065865, 16.97096062, 19.11065865]"
99,"[16.13122177, 14.36518764, 13.60912609, 13.60912609, 14.36518764, 13.1276722, 17.52749443, 96.00675964, 15.49854279, 16.13122177, 14.97896194, 17.92608833, 15.49854279, 18.29987717, 15.49854279, 16.13122177, 11.90395355, 16.65029907, 16.65029907, 16.97096062, 15.49854279, 11.23647118, 17.52749443, 14.36518764, 18.66036797]"
100,"[16.65029907, 16.13122177, 14.36518764, 16.65029907, 15.49854279, 16.13122177, 13.1276722, 16.65029907, 16.13122177, 16.13122177, 14.97896194, 16.65029907, 14.97896194, 16.97096062, 15.49854279, 16.13122177, 11.57021236, 17.52749443, 20.38032913, 16.65029907, 17.52749443, 9.93627071, 16.13122177, 14.36518764, 17.52749443]"
101,"[15.49854279, 15.49854279, 14.36518764, 16.13122177, 18.66036797, 18.29987717, 16.13122177, 16.65029907, 15.49854279, 16.13122177, 15.49854279, 16.65029907, 15.49854279, 16.13122177, 17.52749443, 17.92608833, 11.23647118, 17.52749443, 21.2069931, 16.13122177, 20.38032913, 10.90272999, 16.65029907, 17.52749443, 16.97096062]"
102,"[16.13122177, 16.65029907, 14.97896194, 17.92608833, 17.52749443, 17.92608833, 14.97896194, 96.00675964, 16.13122177, 17.92608833, 16.97096062, 16.65029907, 15.49854279, 17.92608833, 17.52749443, 18.66036797, 13.60912609, 18.29987717, 19.44789696, 16.97096062, 21.2069931, 12.58529663, 16.97096062, 16.13122177, 18.29987717]"
103,"[16.13122177, 16.65029907, 16.13122177, 17.92608833, 17.92608833, 18.66036797, 16.97096062, 17.92608833, 16.65029907, 16.65029907, 16.65029907, 19.11065865, 17.52749443, 16.65029907, 17.92608833, 18.66036797, 96.00675964, 17.92608833, 20.02425957, 17.92608833, 20.02425957, 12.58529663, 16.97096062, 16.97096062, 19.67300034]"
104,"[17.52749443, 18.29987717, 17.52749443, 17.52749443, 20.02425957, 20.02425957, 20.95668602, 17.92608833, 18.29987717, 18.66036797, 18.29987717, 19.11065865, 18.66036797, 18.66036797, 19.67300034, 19.11065865, 16.65029907, 19.44789696, 24.13765717, 19.67300034, 20.95668602, 96.00675964, 18.66036797, 18.29987717, 20.38032913]"
105,"[17.52749443, 17.92608833, 18.66036797, 16.97096062, 18.29987717, 20.38032913, 20.95668602, 19.67300034, 20.95668602, 19.44789696, 19.67300034, 18.29987717, 20.02425957, 20.38032913, 19.11065865, 19.11065865, 17.52749443, 20.02425957, 20.60757637, 20.95668602, 19.11065865, 16.65029907, 21.73893356, 20.02425957, 21.2069931]"
106,"[19.44789696, 19.11065865, 19.67300034, 17.52749443, 19.67300034, 19.67300034, 20.38032913, 19.44789696, 21.2069931, 20.38032913, 20.02425957, 19.67300034, 20.02425957, 22.43070984, 20.38032913, 19.67300034, 16.65029907, 18.66036797, 18.29987717, 20.02425957, 20.38032913, 16.13122177, 20.95668602, 20.95668602, 21.73893356]"
107,"[18.66036797, 18.66036797, 19.11065865, 17.52749443, 19.67300034, 17.92608833, 19.11065865, 21.2069931, 21.48709679, 20.02425957, 19.67300034, 20.38032913, 19.67300034, 21.2069931, 20.95668602, 20.60757637, 16.65029907, 19.44789696, 19.67300034, 20.38032913, 20.02425957, 17.52749443, 20.38032913, 20.38032913, 21.99962807]"
108,"[19.44789696, 19.67300034, 19.44789696, 17.92608833, 19.11065865, 19.44789696, 20.95668602, 21.2069931, 22.58367538, 21.2069931, 19.11065865, 21.73893356, 21.73893356, 22.14455795, 20.95668602, 20.38032913, 17.92608833, 19.67300034, 21.2069931, 20.60757637, 21.2069931, 16.13122177, 21.48709679, 20.38032913, 22.14455795]"
109,"[19.44789696, 19.67300034, 19.67300034, 19.44789696, 20.38032913, 20.38032913, 21.2069931, 21.48709679, 22.43070984, 21.2069931, 20.60757637, 21.2069931, 20.95668602, 21.48709679, 20.60757637, 20.38032913, 17.92608833, 19.67300034, 20.02425957, 20.95668602, 20.60757637, 19.11065865, 21.73893356, 21.2069931, 22.14455795]"
110,"[19.67300034, 20.60757637, 20.60757637, 19.67300034, 21.48709679, 20.60757637, 21.2069931, 21.2069931, 23.41802979, 19.67300034, 19.67300034, 21.99962807, 21.99962807, 21.99962807, 21.2069931, 21.73893356, 17.52749443, 21.48709679, 22.14455795, 21.48709679, 21.2069931, 19.11065865, 23.57733917, 21.73893356, 22.14455795]"
111,"[20.02425957, 20.60757637, 20.38032913, 19.67300034, 23.07037735, 21.73893356, 23.07037735, 20.95668602, 23.57733917, 20.02425957, 21.73893356, 22.7505455, 22.7505455, 22.14455795, 20.60757637, 20.60757637, 20.02425957, 20.95668602, 23.07037735, 21.73893356, 22.7505455, 20.38032913, 23.75177002, 20.95668602, 21.99962807]"
112,"[21.48709679, 21.73893356, 21.48709679, 19.67300034, 22.7505455, 21.99962807, 23.24478531, 21.48709679, 24.55884552, 19.67300034, 20.95668602, 23.75177002, 23.24478531, 23.24478531, 21.2069931, 20.02425957, 21.48709679, 22.43070984, 23.94645309, 21.73893356, 23.07037735, 20.38032913, 25.25800705, 21.48709679, 22.14455795]"
113,"[21.2069931, 22.43070984, 22.58367538, 22.58367538, 23.57733917, 23.07037735, 23.24478531, 23.07037735, 25.50391197, 20.02425957, 19.44789696, 25.25800705, 23.41802979, 22.14455795, 21.48709679, 21.2069931, 19.44789696, 21.99962807, 24.13765717, 22.14455795, 22.58367538, 21.73893356, 22.58367538, 20.02425957, 22.58367538]"
114,"[21.2069931, 22.58367538, 23.57733917, 20.02425957, 21.73893356, 20.95668602, 22.7505455, 23.41802979, 25.38095856, 22.43070984, 21.2069931, 25.50391197, 23.75177002, 23.57733917, 23.07037735, 21.2069931, 21.99962807, 22.14455795, 21.99962807, 23.41802979, 23.24478531, 20.95668602, 24.34340096, 21.99962807, 23.24478531]"
115,"[18.66036797, 19.44789696, 20.60757637, 19.44789696, 18.29987717, 21.99962807, 23.57733917, 21.99962807, 23.41802979, 22.43070984, 16.97096062, 24.67446136, 22.7505455, 24.67446136, 22.7505455, 21.2069931, 21.73893356, 22.7505455, 24.7900753, 22.58367538, 24.7900753, 20.95668602, 23.41802979, 23.41802979, 23.41802979]"
116,"[17.92608833, 20.95668602, 22.7505455, 19.44789696, 20.95668602, 20.02425957, 22.14455795, 22.43070984, 22.14455795, 21.2069931, 16.13122177, 22.58367538, 20.38032913, 24.13765717, 20.02425957, 16.97096062, 17.92608833, 23.94645309, 20.02425957, 23.75177002, 23.94645309, 22.43070984, 24.13765717, 23.24478531, 22.14455795]"
117,"[19.11065865, 19.11065865, 20.95668602, 19.67300034, 17.52749443, 13.1276722, 23.57733917, 22.43070984, 21.99962807, 20.38032913, 17.92608833, 20.95668602, 17.92608833, 22.14455795, 17.92608833, 15.49854279, 18.29987717, 21.73893356, 20.02425957, 23.41802979, 21.73893356, 16.97096062, 24.67446136, 24.55884552, 23.57733917]"
118,"[16.13122177, 17.52749443, 18.66036797, 13.60912609, 14.97896194, 15.49854279, 22.43070984, 19.44789696, 19.67300034, 18.29987717, 17.52749443, 20.60757637, 17.52749443, 21.48709679, 18.66036797, 16.65029907, 13.60912609, 19.11065865, 21.73893356, 22.43070984, 17.52749443, 15.49854279, 22.14455795, 20.60757637, 22.58367538]"
119,"[16.65029907, 16.13122177, 16.97096062, 14.36518764, 14.97896194, 16.97096062, 18.66036797, 17.92608833, 17.52749443, 17.52749443, 12.58529663, 19.67300034, 17.92608833, 20.95668602, 16.97096062, 16.65029907, 11.90395355, 17.52749443, 17.92608833, 18.29987717, 19.44789696, 15.49854279, 20.60757637, 17.92608833, 20.95668602]"
120,"[14.36518764, 16.13122177, 16.13122177, 16.65029907, 15.49854279, 18.66036797, 17.92608833, 13.60912609, 15.49854279, 16.65029907, 14.36518764, 17.52749443, 13.60912609, 18.66036797, 17.92608833, 16.97096062, 14.36518764, 20.02425957, 21.73893356, 17.92608833, 20.95668602, 14.36518764, 19.44789696, 16.97096062, 19.44789696]"
121,"[14.97896194, 16.13122177, 15.49854279, 16.65029907, 18.66036797, 17.92608833, 18.29987717, 19.11065865, 15.49854279, 16.13122177, 12.58529663, 15.49854279, 16.13122177, 16.97096062, 17.92608833, 17.92608833, 15.49854279, 20.02425957, 20.60757637, 17.92608833, 20.38032913, 12.58529663, 18.29987717, 18.66036797, 18.29987717]"
122,"[18.29987717, 18.29987717, 16.13122177, 16.97096062, 18.29987717, 20.02425957, 17.92608833, 18.66036797, 20.38032913, 19.11065865, 19.11065865, 17.92608833, 17.52749443, 20.60757637, 20.02425957, 20.02425957, 18.66036797, 20.02425957, 20.95668602, 20.38032913, 22.43070984, 15.49854279, 19.44789696, 20.02425957, 19.67300034]"
123,"[17.52749443, 17.52749443, 17.52749443, 16.97096062, 20.02425957, 21.73893356, 19.44789696, 20.02425957, 20.38032913, 19.11065865, 17.52749443, 19.67300034, 17.92608833, 20.02425957, 20.02425957, 19.44789696, 19.67300034, 20.02425957, 22.43070984, 19.44789696, 22.7505455, 15.49854279, 19.67300034, 19.44789696, 21.48709679]"
124,"[18.66036797, 18.29987717, 17.92608833, 14.97896194, 20.60757637, 22.58367538, 18.66036797, 21.2069931, 22.14455795, 20.60757637, 19.11065865, 19.11065865, 20.02425957, 20.60757637, 20.02425957, 20.60757637, 19.67300034, 19.44789696, 22.43070984, 20.60757637, 20.95668602, 15.49854279, 19.44789696, 20.38032913, 22.58367538]"
125,"[18.66036797, 17.92608833, 17.92608833, 17.52749443, 19.44789696, 22.7505455, 20.02425957, 22.14455795, 22.58367538, 19.67300034, 20.38032913, 19.67300034, 20.02425957, 20.38032913, 21.2069931, 20.02425957, 18.66036797, 18.66036797, 20.95668602, 19.11065865, 21.73893356, 16.13122177, 19.67300034, 19.11065865, 22.14455795]"
126,"[19.11065865, 18.66036797, 18.66036797, 17.52749443, 20.60757637, 21.48709679, 21.2069931, 21.73893356, 22.14455795, 20.02425957, 19.44789696, 20.60757637, 20.38032913, 21.2069931, 20.02425957, 20.60757637, 19.44789696, 19.44789696, 22.43070984, 19.44789696, 20.95668602, 15.49854279, 21.48709679, 19.67300034, 21.73893356]"
127,"[20.02425957, 19.11065865, 18.66036797, 17.52749443, 20.60757637, 19.44789696, 21.73893356, 20.60757637, 22.43070984, 20.38032913, 19.67300034, 20.02425957, 20.95668602, 21.2069931, 21.99962807, 20.38032913, 19.11065865, 17.92608833, 20.95668602, 19.67300034, 21.48709679, 16.65029907, 20.60757637, 18.29987717, 21.48709679]"
128,"[20.02425957, 19.67300034, 20.02425957, 18.29987717, 20.02425957, 19.44789696, 21.73893356, 17.92608833, 22.43070984, 20.38032913, 20.38032913, 20.95668602, 23.24478531, 22.14455795, 21.48709679, 22.14455795, 18.29987717, 20.02425957, 20.95668602, 21.48709679, 21.2069931, 17.52749443, 21.48709679, 21.73893356, 21.99962807]"
129,"[20.60757637, 20.02425957, 20.95668602, 18.29987717, 20.02425957, 21.2069931, 22.14455795, 21.2069931, 22.43070984, 21.48709679, 20.95668602, 21.2069931, 23.94645309, 24.13765717, 22.58367538, 22.7505455, 19.67300034, 19.67300034, 22.7505455, 22.14455795, 21.48709679, 18.66036797, 22.43070984, 20.60757637, 21.99962807]"
130,"[20.38032913, 20.60757637, 20.95668602, 18.29987717, 21.73893356, 21.73893356, 21.2069931, 21.99962807, 22.43070984, 20.60757637, 22.7505455, 21.73893356, 24.13765717, 23.07037735, 24.55884552, 23.75177002, 22.43070984, 20.95668602, 22.14455795, 22.43070984, 21.73893356, 19.11065865, 22.14455795, 21.48709679, 22.58367538]"
131,"[21.2069931, 21.99962807, 20.60757637, 20.95668602, 22.58367538, 21.99962807, 21.48709679, 22.7505455, 25.01317978, 21.73893356, 23.24478531, 23.24478531, 23.75177002, 24.13765717, 25.01317978, 24.7900753, 22.58367538, 22.7505455, 25.25800705, 22.43070984, 22.58367538, 19.11065865, 23.07037735, 21.2069931, 23.07037735]"
132,"[22.43070984, 22.58367538, 20.60757637, 23.24478531, 23.57733917, 24.34340096, 22.7505455, 24.34340096, 26.14323425, 20.95668602, 24.34340096, 23.75177002, 25.01317978, 24.34340096, 23.07037735, 25.75421715, 23.07037735, 22.7505455, 25.75421715, 22.43070984, 24.13765717, 21.48709679, 24.13765717, 22.14455795, 23.24478531]"
133,"[24.13765717, 24.55884552, 23.24478531, 23.24478531, 24.55884552, 24.7900753, 23.57733917, 25.38095856, 27.5063591, 22.58367538, 23.57733917, 27.3448143, 26.14323425, 26.26525879, 24.34340096, 25.38095856, 20.95668602, 22.58367538, 25.50391197, 23.57733917, 25.75421715, 21.48709679, 26.26525879, 23.24478531, 24.7900753]"
134,"[21.48709679, 21.48709679, 22.7505455, 22.7505455, 21.48709679, 22.58367538, 24.67446136, 25.75421715, 26.69286537, 24.34340096, 23.75177002, 28.67445374, 25.01317978, 25.88771439, 23.24478531, 23.24478531, 20.38032913, 23.07037735, 23.75177002, 23.94645309, 23.75177002, 20.60757637, 24.34340096, 23.57733917, 25.88771439]"
135,"[21.48709679, 22.14455795, 22.43070984, 21.48709679, 22.43070984, 26.14323425, 25.01317978, 24.34340096, 23.94645309, 24.7900753, 21.73893356, 25.88771439, 22.58367538, 25.75421715, 24.34340096, 22.43070984, 22.7505455, 24.13765717, 24.34340096, 24.67446136, 24.34340096, 22.14455795, 25.88771439, 24.13765717, 25.38095856]"
136,"[22.58367538, 23.41802979, 23.94645309, 23.94645309, 24.55884552, 24.67446136, 23.57733917, 23.57733917, 25.01317978, 24.67446136, 20.95668602, 24.7900753, 23.07037735, 25.01317978, 23.57733917, 23.41802979, 23.57733917, 23.94645309, 25.38095856, 25.01317978, 25.01317978, 22.14455795, 25.50391197, 23.57733917, 25.38095856]"
